    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300 
  -3461.135  -3468.414  -3449.563  -3458.508  -3472.678  -3453.54  -3430.482  
    -3417.071  -3411.954  -3411.591  -3412.745  -3413.117  -3412.783  
    -3413.848  -3415.286  -3416.092  -3416.4  -3416.293  -3417.179  
    -3416.711  -3413.548  -3409.025  -3403.254  -3397.284  -3394.465  
    -3394.394  -3396.292  -3396.006  -3392.967  -3391.844  -3383.69  
    -3371.761  -3364.02  -3356.578  -3349.873  -3344.026  -3342.72  
    -3339.027  -3315.312  -3294.63  -3279.009  -3269.849  -3275.31  
    -3255.559  -3243.65  -3234.694  -3211.457  -3197.55  -3172.455  
    -3156.799  -3164.358  -3160.922  -3143.448  -3132.24  -3108.768  
    -3089.15  -3069.334  -3044.524  -3017.61  -2972.36  -2918.601  -2856.702  
    -2798.791  -2727.431  -2643.059  -2531.069  -2409.355  -2311.583  
    -2252.022  -2268.182  -2273.707  -2205.352  -2084.647  -1827.562  
    -1561.682  -1320.104  -1128.077  -957.3384  -728.184  -547.3384  
    -383.6619  -281.8699  -227.0171  -203.528  -189.2485  -176.8693  
    -168.6233  -161.7557  -154.4815  -152.576  -154.0207  -159.0458  
    -161.4792  -158.6462  -153.2463  -152.5743  -161.5231  -187.5396  
    -226.6739  -188.3235  -158.9994  -145.2626  -138.4074  -138.626  
    -143.2093  -149.1805  -154.0363  -157.6539  -163.1765  -168.8457  
    -172.0716  -173.4969  -172.6288  -177.1042  -193.2647  -216.925  
    -257.0516  -306.6491  -418.1409  -446.1091  -609.9619  -1047.57  
    -1421.334  -1650.15  -1724.758  -1750.795  -1785.86  -1814.23  -1873.099  
    -1914.697  -1952.127  -1986.7  -2013.814  -2077.76  -2131.729  -2177.043  
    -2220.948  -2272.637  -2324.612  -2376.242  -2412.182  -2451.489  
    -2514.07  -2556.928  -2564.713  -2582.575  -2609.023  -2628.284  
    -2652.944  -2669.783  -2701.903  -2698.613  -2707.418  -2704.28  
    -2699.904  -2710.794  -2731.811  -2750.091  -2764.887  -2785.745  
    -2822.132  -2868.56  -2895.973  -2932.471  -2947.399  -2949.49  
    -2953.745  -2954.766  -2958.713  -2963.294  -2970.092  -2992.82  
    -3019.173  -3037.808  -3042.965  -3043.334  -3030.907  -3028.001  
    -3027.368  -3027.506  -3037.281  -3050.706  -3052.43  -3038.301  
    -2995.132  -2992.231  -3011.893  -3023.584  -3022.667  -3021.864  
    -3003.822  -2944.91  -2872.423  -2847.902  -2885.634  -2939.15  
    -2914.134  -2856.087  -2790.652  -2733.057  -2765.409  -2883.611  
    -2926.263  -2832.574  -2830.438  -2962.427  -3070.234  -3142.363  
    -3090.673  -2887.683  -2775.501  -2827.488  -2766.729  -2658.454  
    -2541.435  -2575.269  -2661.333  -2657.811  -2576.625  -2576.531  
    -2677.664  -2742.179  -2660.272  -2781.177  -2701.581  -2522.125  
    -2410.208  -2373.702  -2368.901  -2343.662  -2320.115  -2333.839  
    -2336.645  -2293.037  -2294.058  -2231.435  -2181.251  -2106.672  
    -2166.006  -2110.625  -1982.382  -1904.046  -1887.179  -1954.776  
    -2193.226  -2289.898  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300 
  -3450.59  -3456.546  -3454.354  -3467.86  -3464.819  -3444.319  -3424.612  
    -3412.869  -3408.138  -3407.552  -3408.531  -3409.409  -3409.905  
    -3410.416  -3410.623  -3410.094  -3409.492  -3411.185  -3413.742  
    -3414.128  -3411.366  -3407.189  -3403.898  -3399.191  -3394.43  
    -3390.758  -3391.442  -3391.97  -3390.586  -3391.351  -3384.59  
    -3371.443  -3361.25  -3354.029  -3345.724  -3341.322  -3341.549  
    -3334.036  -3311.401  -3294.031  -3280.033  -3268.561  -3258.834  
    -3245.372  -3237.195  -3227.446  -3201.382  -3183.303  -3162.14  
    -3150.313  -3154.741  -3128.521  -3118.285  -3112.959  -3090.523  
    -3070.238  -3057.311  -3041.116  -3022.135  -2974.49  -2890.151  
    -2832.441  -2784.18  -2698.222  -2601.239  -2490.045  -2426.553  
    -2423.155  -2409.501  -2419  -2332.882  -2124.009  -1875.599  -1580.827  
    -1334.667  -1105.725  -889.0151  -734.3777  -509.3243  -343.2609  
    -247.9611  -206.5621  -181.8776  -168.3399  -162.0206  -158.1308  
    -154.4113  -148.9761  -144.3601  -143.8307  -146.1249  -149.9515  
    -153.1901  -153.4455  -148.2874  -144.5586  -148.7085  -163.4773  
    -185.295  -169.0844  -141.6104  -124.5191  -114.6955  -116.0706  
    -123.9098  -131.6519  -138.7049  -148.6318  -155.5293  -163.3069  
    -169.73  -176.1381  -178.603  -181.3536  -185.8874  -185.0454  -193.9715  
    -217.5792  -261.9599  -313.0097  -469.0063  -795.9551  -1193.763  
    -1538.585  -1665.397  -1716.281  -1769.388  -1795.107  -1852.321  
    -1886.865  -1901.02  -1941.66  -1976.673  -2033.469  -2102.273  
    -2139.926  -2180.315  -2235.321  -2305.515  -2382.088  -2433.36  
    -2456.258  -2481.738  -2508.898  -2561.199  -2591.433  -2604.992  
    -2604.838  -2602.441  -2620.003  -2643.71  -2666.896  -2696.16  
    -2703.697  -2692.039  -2699.871  -2713.639  -2726.737  -2744.021  
    -2766.48  -2797.281  -2838.243  -2887.544  -2933.152  -2950.583  
    -2960.861  -2973.075  -2962.115  -2946.735  -2950.225  -2968.366  
    -2990.439  -3008.613  -3023.344  -3026.403  -3022.072  -3021.994  
    -3026.996  -3025.885  -3026.435  -3041.336  -3059.481  -3055.931  
    -3041.32  -3004.159  -2966.455  -2994.729  -3024.906  -3027.74  
    -3023.063  -3005.427  -2985.564  -2959.322  -2916.226  -2922.821  
    -2944.867  -2973.073  -2948.405  -2877.691  -2774.541  -2755.559  
    -2859.166  -2944.323  -2941.062  -2903.229  -2988.325  -3087.453  
    -3159.221  -3155.889  -3047.663  -3025.015  -2991.49  -2889.134  
    -2747.953  -2626.541  -2630.954  -2686.771  -2704.422  -2668.274  
    -2615.879  -2611.799  -2699.412  -2747.151  -2856.378  -2792.132  
    -2607.168  -2433.003  -2388.832  -2382.606  -2317.994  -2288.853  
    -2318.941  -2356.965  -2302.515  -2281.188  -2246.033  -2209.999  
    -2162.775  -2182.969  -2113.915  -2006.124  -1920.833  -1893.29  
    -1881.726  -2007.138  -2204.963  -2289.18  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300 
  -3437.228  -3440.939  -3446.919  -3453.799  -3443.441  -3427.294  
    -3413.775  -3405.693  -3402.731  -3402.959  -3404.494  -3405.895  
    -3406.64  -3406.701  -3405.948  -3404.555  -3403.989  -3406.054  
    -3408.558  -3409.055  -3406.704  -3403.777  -3403.043  -3401.213  
    -3399.069  -3394.964  -3390.107  -3386.371  -3388.343  -3392.837  
    -3385.784  -3371.837  -3360.923  -3352.143  -3342.452  -3340.635  
    -3340.749  -3326.101  -3311.406  -3300.941  -3293.356  -3285.915  
    -3260.631  -3247.279  -3239.791  -3231.969  -3202.051  -3182.556  
    -3164.57  -3153.676  -3148.533  -3108.618  -3091.113  -3084.215  
    -3057.827  -3037.387  -3030.215  -3023.085  -3009.794  -2963.046  
    -2879.62  -2824.24  -2769.462  -2655.976  -2581.296  -2532.313  
    -2513.472  -2522.052  -2440.287  -2315.516  -2138.632  -1873.034  
    -1638.13  -1448.988  -1199.785  -959.4969  -726.8841  -546.8748  
    -362.0864  -238.4197  -189.7362  -169.9505  -160.3619  -153.573  
    -150.575  -147.9071  -144.0946  -139.9496  -137.0685  -136.6984  
    -138.975  -141.9936  -144.4283  -144.5936  -137.1176  -127.1574  
    -126.8508  -135.7932  -144.9225  -132.3692  -107.7539  -98.63874  
    -83.32201  -81.03887  -95.35381  -110.1518  -110.2515  -119.4517  
    -135.0408  -145.6174  -156.1563  -169.7069  -181.917  -190.1415  
    -192.8255  -184.8826  -182.7934  -197.0464  -216.8571  -250.5738  
    -339.1945  -540.5156  -929.6882  -1397.368  -1604.196  -1694.344  
    -1755.291  -1791.982  -1823.289  -1863.517  -1882.302  -1905.561  
    -1928.496  -1988.786  -2055.732  -2074.945  -2118.354  -2187.887  
    -2283.496  -2392.142  -2441.978  -2477.111  -2517.277  -2520.152  
    -2580.385  -2568.242  -2560.338  -2559.9  -2568.941  -2583.667  
    -2591.447  -2617.737  -2639.65  -2659.057  -2668.347  -2682.301  
    -2698.846  -2716.434  -2737.714  -2761.292  -2785.869  -2815.385  
    -2856.38  -2881.98  -2892.948  -2907.809  -2933.873  -2942.615  
    -2942.787  -2956.548  -2975.328  -2996.416  -3011.045  -3015.083  
    -3016.208  -3014.5  -3017.746  -3020.693  -3016.96  -3020.112  -3039.443  
    -3057.296  -3047.343  -3030.912  -3001.223  -2968.12  -2960.511  
    -2998.456  -3006.262  -3009.229  -3012.976  -3011.073  -2997.778  
    -2961.528  -2970.771  -2970.041  -2992.204  -2987.731  -2948.785  
    -2872.725  -2817.236  -2893.1  -2973.189  -2991.125  -2981.003  
    -3027.732  -3101.683  -3163.018  -3178.89  -3119.311  -3130.959  
    -3086.46  -2989.569  -2848.067  -2713.854  -2667.979  -2675.056  
    -2711.972  -2702.955  -2606.434  -2505.976  -2598.746  -2826.476  
    -2984.324  -2919.031  -2674.742  -2468.614  -2407.194  -2406.389  
    -2381.455  -2366.85  -2349.362  -2351.573  -2300.22  -2260.678  
    -2270.835  -2236.292  -2209.264  -2210.702  -2127.112  -2038.699  
    -1936.35  -1889.504  -1849.163  -1890.136  -2002.554  -2179.47  
    -2220.288  -2283.184  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300 
  -3428.425  -3426.37  -3423.223  -3423.199  -3416.939  -3408.28  -3400.642  
    -3396.783  -3396.36  -3398.135  -3400.993  -3403.091  -3403.896  
    -3403.736  -3402.287  -3400.082  -3399.475  -3401.755  -3403.95  
    -3404.026  -3401.667  -3399.308  -3399.356  -3399.531  -3399.574  
    -3398.557  -3395.56  -3387.453  -3381.022  -3385.118  -3375.967  
    -3366.226  -3358.393  -3349.884  -3341.306  -3340.145  -3337.391  
    -3326.924  -3315.159  -3305.704  -3299.291  -3291.37  -3268.114  
    -3257.313  -3246.97  -3236.871  -3209.245  -3192.2  -3172.683  -3157.882  
    -3146.096  -3088.927  -3049.725  -3033.333  -3027.991  -3007.418  
    -3003.544  -3008.081  -3002.366  -2969.792  -2885.153  -2833.266  
    -2777.96  -2656.727  -2591.232  -2579.054  -2595.936  -2522.157  
    -2233.775  -1903.35  -1856.124  -1774.147  -1588.927  -1386.049  
    -1105.552  -901.8652  -664.1491  -400.778  -245.1155  -184.439  
    -163.4614  -153.342  -150.4104  -147.4501  -143.7404  -139.7368  
    -135.6902  -131.9471  -129.0969  -129.0933  -132.7469  -134.8758  
    -133.8994  -128.2635  -118.1575  -107.0531  -104.2506  -108.0958  
    -114.4221  -89.85526  -0.5678075  10.3945  -2.132596  29.01313  
    -30.63544  -75.89742  -64.85968  -72.78318  -106.6756  -120.1624  
    -130.3264  -147.4375  -169.2859  -189.5232  -193.4202  -185.985  
    -185.1407  -196.5384  -204.6438  -221.629  -255.8782  -341.5422  
    -582.0545  -1145.449  -1534.099  -1668.694  -1730.283  -1780.092  
    -1795.407  -1817.816  -1844.331  -1873.493  -1894.11  -1941.36  
    -1998.293  -2046.926  -2119.122  -2218.008  -2308.791  -2387.729  
    -2430.057  -2487.156  -2550.22  -2570.805  -2625.204  -2582.074  
    -2538.165  -2532.619  -2549.034  -2552.734  -2579.869  -2623.193  
    -2632.536  -2655.507  -2672.594  -2681.966  -2694.72  -2715.603  
    -2738.166  -2761.562  -2779.944  -2802.023  -2836.293  -2871.689  
    -2879.621  -2874.672  -2891.386  -2929.258  -2949.703  -2967.572  
    -2982.4  -2999.087  -3010.358  -3007.094  -3006.177  -3006.269  
    -3011.221  -3010.138  -3004.2  -3013.123  -3032.792  -3040.311  
    -3022.192  -2986.16  -2957.514  -2957.388  -2975.642  -2996.699  
    -3000.99  -3003.659  -3009.055  -3007.54  -2995.309  -2965.853  
    -2979.487  -2977.666  -2983.164  -2991.094  -2988.71  -2963.404  
    -2908.072  -2928.993  -2979.536  -2998.252  -3001.064  -3016.078  
    -3084.867  -3145.348  -3167.956  -3110.687  -3065.195  -3066.245  
    -3035.336  -2928.548  -2761.824  -2576.724  -2591.093  -2701.806  
    -2708.976  -2584.626  -2431.052  -2513.094  -2770.693  -2838.85  
    -2805.514  -2677.577  -2524.834  -2434.49  -2436.674  -2452.247  
    -2451.386  -2413.523  -2390.487  -2320.638  -2290.346  -2289.478  
    -2246.95  -2212.205  -2212.426  -2128.858  -2086.494  -1974.911  
    -1897.99  -1854.308  -1839.782  -1898.712  -1909.422  -1889.345  
    -2152.807  -2284.095  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300 
  -3417.932  -3412.934  -3406.163  -3400.513  -3395.918  -3392.363  
    -3388.616  -3388.36  -3390.123  -3393.208  -3398.02  -3400.743  -3401.53  
    -3401.8  -3399.983  -3397.025  -3396.928  -3399.589  -3401.56  -3401.254  
    -3398.873  -3396.301  -3395.555  -3396.371  -3397.981  -3399.055  
    -3397.579  -3390.072  -3381.389  -3379.732  -3363.615  -3356.854  
    -3353.706  -3348.668  -3344.408  -3343.079  -3333.503  -3327.662  
    -3315.6  -3305.86  -3299.502  -3287.786  -3266.172  -3259.548  -3252.426  
    -3240.958  -3216.318  -3197.943  -3178.957  -3164.034  -3155.593  
    -3082.168  -2998.398  -2956.33  -2986.029  -2979.394  -2985.272  
    -2994.846  -2992.221  -2965.573  -2892.618  -2847.052  -2795.716  
    -2706.087  -2614.615  -2606.312  -2599.222  -2440.286  -2080.025  
    -1721.958  -1740.767  -1770.95  -1594.353  -1376.242  -1093.463  
    -898.4141  -641.1176  -319.9319  -188.6081  -157.3748  -150.0945  
    -145.6895  -144.1606  -141.1163  -136.5137  -132.0267  -128.4062  
    -125.6917  -123.9547  -124.8765  -128.266  -127.4599  -121.0273  
    -111.935  -101.8255  -91.73734  -83.1261  -80.73705  -88.30777  
    -43.08072  215.5113  283.7862  144.7476  229.637  67.74596  0.7578253  
    -12.94801  -37.97628  -85.90371  -90.09715  -97.91416  -121.289  
    -149.4212  -176.7497  -181.448  -182.3791  -187.9386  -194.227  -193.527  
    -199.2953  -213.0032  -261.6255  -411.0057  -829.6483  -1362.401  
    -1626.892  -1718.7  -1767.957  -1780.071  -1796.172  -1832.491  
    -1858.176  -1886.6  -1946.309  -2060.587  -2119.722  -2175.37  -2252.847  
    -2319.139  -2370.883  -2417.611  -2481.424  -2558.476  -2619.49  
    -2655.279  -2607.515  -2545.436  -2526.506  -2528.454  -2525.494  
    -2552.971  -2589.375  -2615.792  -2653.46  -2679.462  -2691.087  
    -2696.459  -2702.248  -2723.54  -2751.432  -2775.043  -2796.277  
    -2822.638  -2856.175  -2883.51  -2873.177  -2878.961  -2935.659  
    -2956.875  -2955.125  -2971.705  -2991.021  -2997.969  -2995.332  
    -2990.918  -2992.549  -3000.374  -2997.483  -2993.418  -3009.89  
    -3025.293  -3015.274  -2973.399  -2899.131  -2870.699  -2917.209  
    -2950.734  -2986.337  -2998.99  -3000.175  -3000.469  -2994.492  
    -2972.839  -2936.54  -2943.99  -2931.461  -2920.396  -2926.519  
    -2962.446  -2983.76  -2965.647  -2977.095  -2988.512  -2998.146  
    -3004.714  -2983.19  -3007.548  -3057.336  -3098.748  -3039.556  
    -2948.878  -2966.073  -2986.64  -2956.271  -2768.12  -2435.23  -2492.569  
    -2617.92  -2671.204  -2633.451  -2563.324  -2623.455  -2814.814  
    -2926.432  -2822.211  -2684.524  -2543.66  -2444.819  -2417.927  
    -2433.611  -2424.599  -2401.065  -2407.852  -2344.528  -2296.307  
    -2298.931  -2270.666  -2228.16  -2244.883  -2123.404  -2096.502  
    -2023.886  -1910.905  -1875.91  -1839.005  -1870.143  -1869.17  
    -1769.704  -1865.905  -2152.725  -2283.267  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  -2300  
    -2300  -2300  -2300  -2300  -2300  -2300 
  -3406.572  -3401.919  -3396.226  -3390.103  -3386.334  -3384.767  
    -3383.494  -3384.531  -3386.632  -3389.776  -3395.169  -3397.158  
    -3397.772  -3399.227  -3398.052  -3394.888  -3396.617  -3399.759  
    -3401.396  -3400.739  -3398.026  -3394.609  -3391.785  -3392.942  
    -3396.252  -3399.04  -3399.533  -3396.888  -3390.796  -3375.47  
    -3354.767  -3346.949  -3344.929  -3343.5  -3341.729  -3339.76  -3327.928  
    -3321.428  -3310.374  -3298.942  -3291.152  -3271.491  -3249.406  
    -3245.636  -3247.682  -3244.09  -3219.912  -3196.56  -3180.267  
    -3167.106  -3159.331  -3075.981  -2957.988  -2928.387  -2978.45  -2973.1  
    -2978.317  -2968.589  -2967.743  -2943.977  -2893.117  -2855.013  
    -2812.064  -2763.092  -2661.111  -2611.171  -2584.219  -2440.975  
    -2132.283  -1836.029  -1896.024  -1881.671  -1664.115  -1398.099  
    -1064.962  -785.6541  -450.7065  -230.1967  -157.9988  -145.0205  
    -139.0664  -138.5614  -138.3443  -134.5516  -129.6583  -125.3399  
    -122.7441  -122.6698  -122.8804  -121.0552  -117.076  -115.1389  
    -107.4775  -96.34933  -81.93288  -65.80628  -47.75954  -20.16307  
    27.34236  40.10936  167.3167  327.8333  308.925  271.1667  172.0288  
    95.0595  19.23976  11.47302  -38.33115  -32.96302  -49.3898  -92.06094  
    -122.8737  -145.7012  -160.0249  -172.5227  -181.9158  -185.5692  
    -183.3022  -189.4052  -200.4226  -234.7478  -331.2206  -573.1967  
    -1050.775  -1465.489  -1622.831  -1744.693  -1778.63  -1796.403  
    -1845.156  -1879.353  -1896.543  -1968.915  -2096.425  -2165.493  
    -2197.388  -2231.646  -2272.81  -2321.893  -2380.635  -2454.461  
    -2530.709  -2598.791  -2620.714  -2560.552  -2512.743  -2492.255  
    -2494.308  -2501.537  -2516.694  -2545.192  -2581.114  -2622.099  
    -2654.481  -2679.165  -2689.865  -2684.99  -2702.274  -2736.273  
    -2772.005  -2793.878  -2811.807  -2838.454  -2876.231  -2875.241  
    -2888.881  -2939.409  -2957.948  -2945.308  -2963.247  -2985.111  
    -2990.898  -2988.662  -2984.638  -2986.395  -2993.562  -2995.422  
    -3000.891  -3017.231  -3020.831  -3000.754  -2950.411  -2871.544  
    -2834.07  -2883.486  -2932.996  -2971.464  -2995.524  -2999.466  
    -2996.269  -2985.823  -2962.781  -2935.223  -2935.839  -2938.517  
    -2922.916  -2912.431  -2931.344  -2973.3  -2990.676  -2994.992  
    -2993.668  -3005.342  -3046.084  -3021.94  -3005.949  -3056.667  
    -3119.846  -3013.442  -2952.157  -2980.902  -2986.125  -2946.819  
